vehicleID,laneID,time(s),lateralDistance(m),longitudinalDistance(m),velocity(km/h),acceleration(m/s^2),vehicleLength(m),vehicleWidth(m)
2018,3,646.0,3.7,318.76600712000027,20.18754843428573,0.0528682857142857,4.5,1.8
2018,3,647.0,3.7,324.3797844914288,20.8397507657143,-0.095939428571429,4.5,1.8
2018,3,648.0,3.7,329.8107674971431,19.49678454857144,-0.2271485714285712,4.5,1.8
2018,3,649.0,3.7,335.862375554286,19.204281051428588,-0.2566923999999999,4.5,1.8
2018,3,650.0,3.7,342.042967714286,17.64859926857144,-0.2899156000000009,4.5,1.8
2018,3,651.0,3.7,347.91017032000025,17.11688873142858,0.0424687999999999,4.5,1.8
2018,3,652.0,3.7,353.5356766857145,17.95437462857144,0.384200400000001,4.5,1.8
2018,3,653.0,3.7,358.96193819428595,19.88313161142859,0.4038309714285715,4.5,1.8
2018,3,654.0,3.7,364.207759554286,20.861957622857155,0.4701902857142856,4.5,1.8
2018,3,655.0,3.7,370.3432137371431,23.26850166857145,0.4025029142857148,4.5,1.8
2018,3,656.0,3.7,376.8978100114289,23.759978605714306,0.1566091428571434,4.5,1.8
2018,3,657.0,3.7,383.5748342857146,24.39608749714288,0.1422835428571427,4.5,1.8
2018,3,658.0,3.7,390.4135259314288,24.78442011428573,0.0332594857142853,4.5,1.8
2018,3,659.0,3.7,397.2896179885717,24.63555579428573,-0.0325482857142853,4.5,1.8
2018,3,660.0,3.7,404.1256143314289,24.550072457142875,-0.0091657714285715,4.5,1.8
2018,3,661.0,3.7,410.9438089028574,24.569562240000018,0.0182589714285712,4.5,1.8
2018,3,662.0,3.7,417.7817777371432,24.681537051428588,0.0349141142857147,4.5,1.8
2018,3,663.0,3.7,424.6553805942861,24.820943862857163,0.0392030857142851,4.5,1.8
2018,3,664.0,3.7,431.56794560000026,24.96379926857144,0.0325990857142857,4.5,1.8
2018,3,665.0,3.7,438.5142476114289,25.05565728000002,0.0128524000000003,4.5,1.8
2018,3,666.0,3.7,445.4817767657146,25.056336548571444,0.0023875999999996,4.5,1.8
2018,3,667.0,3.7,452.4373026057146,25.07284800000002,-0.0104938285714282,4.5,1.8
2018,3,668.0,3.7,459.3856061371432,24.98078098285716,0.003142342857143,4.5,1.8
2018,3,669.0,3.7,466.36530261714313,25.09547286857145,0.0182154285714286,4.5,1.8
2018,3,670.0,3.7,473.3153768914289,25.11193206857145,0.1122462285714278,4.5,1.8
2018,3,671.0,3.7,480.6836745028575,25.90364571428573,0.1804234571428562,4.5,1.8
2018,3,672.0,3.7,487.5109383257145,26.41098096000001,0.1515726857142851,4.5,1.8
2018,3,673.0,3.7,494.1595755600002,26.994969051428583,0.1728651428571428,4.5,1.8
2018,3,674.0,3.7,500.6295862057144,27.65560998857144,0.1835113714285716,4.5,1.8
2019,2,603.0,0.0,22.00134335836732,33.69884973061227,0.7224402775510175,4.5,1.8
2019,2,604.0,0.0,31.4848954310204,36.299634729795926,0.6266698367346901,4.5,1.8
2019,2,605.0,0.0,41.41014635020409,38.21087255510204,0.4351289551020416,4.5,1.8
2019,2,606.0,0.0,51.77709611591841,39.43256320653063,0.2240383673469432,4.5,1.8
2019,2,607.0,0.0,62.8785810171429,39.823948800000025,0.0683726530612265,4.5,1.8
2019,2,608.0,0.0,73.94855270857148,39.92484630857146,-0.1251784571428569,4.5,1.8
2019,2,609.0,0.0,84.92860259428576,38.92266390857146,-0.3683508000000008,4.5,1.8
2019,2,610.0,0.0,95.55538347428578,37.272720548571456,-0.3581400000000014,4.5,1.8
2019,2,611.0,0.0,105.79050941714294,36.34405590857145,0.0761274285714286,4.5,1.8
2019,2,612.0,0.0,116.05445637714294,37.82083803428574,0.4076264571428591,4.5,1.8
2019,2,613.0,0.0,126.73903894857152,39.27896640000003,0.1881051428571432,4.5,1.8
2019,2,614.0,0.0,137.62539912000008,39.17519506285717,-0.040799657142859,4.5,1.8
2019,2,615.0,0.0,148.46394488000013,38.98520886857145,0.0154432000000008,4.5,1.8
2019,2,616.0,0.0,159.30522077714295,39.28638610285718,0.0332232000000018,4.5,1.8
2019,2,617.0,0.0,170.13932952000013,39.22441590857146,0.274820742857143,4.5,1.8
2019,2,618.0,0.0,181.2371700914287,41.26509545142861,0.2247391999999992,4.5,1.8
2019,2,619.0,0.0,192.6497369828573,40.84253814857146,-0.6008986857142871,4.5,1.8
2019,2,620.0,0.0,203.57155120000013,36.93862491428574,-1.5645021142857152,4.5,1.8
2019,2,621.0,0.0,212.99986428571447,29.578122925714307,-2.042980057142859,4.5,1.8
2019,2,622.0,0.0,220.39628187428588,22.22916850285716,-2.099462400000001,4.5,1.8
2019,2,623.0,0.0,225.6576248114288,14.461993645714298,-1.7369463428571437,4.5,1.8
2019,2,624.0,0.0,229.1308541942859,9.72315483428572,-1.2653481714285726,4.5,1.8
2019,2,625.0,0.0,231.3197042742859,5.351486811428575,-1.0373795428571435,4.5,1.8
2019,2,626.0,0.0,232.4336045828573,2.254022125714287,-0.6757416000000005,4.5,1.8
2019,2,627.0,0.0,232.82119116571448,0.4861472914285717,-0.1518049142857143,4.5,1.8
2019,2,628.0,0.0,233.03388496000017,1.1610267428571437,0.2143614857142859,4.5,1.8
2019,2,629.0,0.0,233.48176824000015,2.0295499885714303,0.2961349714285717,4.5,1.8
2019,2,630.0,0.0,234.2178341142859,3.29319853714286,0.4005652571428573,4.5,1.8
2019,2,631.0,0.0,235.35669609142877,4.913619840000003,0.5387267428571433,4.5,1.8
2019,2,632.0,0.0,236.96561627428588,7.172031085714291,0.7443216000000006,4.5,1.8
2019,2,633.0,0.0,239.2958064685716,10.272735360000008,0.9535232571428576,4.5,1.8
2019,2,634.0,0.0,242.58456218285733,14.037398537142868,1.1524923428571436,4.5,1.8
2019,2,635.0,0.0,247.04232749714305,18.57068022857144,1.0496223428571438,4.5,1.8
2019,2,636.0,0.0,252.62976289142875,21.594679405714302,0.6413572571428574,4.5,1.8
2019,2,637.0,0.0,258.8901008914288,23.188452480000016,0.2667798285714289,4.5,1.8
2019,2,638.0,0.0,265.3782173828573,23.51549417142859,-0.0859535999999998,4.5,1.8
2019,2,639.0,0.0,271.7780231542859,22.569586560000012,-0.3068392571428577,4.5,1.8
2019,2,640.0,0.0,277.88245450285734,21.30625152000001,-0.0971441142857143,4.5,1.8
2019,2,641.0,0.0,283.8248715885716,21.870148937142872,0.3116144571428578,4.5,1.8
2019,2,642.0,0.0,290.0970517942859,23.54987561142859,0.5191614857142861,4.5,1.8
2019,2,643.0,0.0,296.8955461257145,25.60811163428573,0.4303630857142853,4.5,1.8
2019,2,644.0,0.0,304.1621073028573,26.64848982857145,0.0635580571428575,4.5,1.8
2019,2,645.0,0.0,311.49673902857165,26.065729645714303,-0.4039833714285712,4.5,1.8
2019,2,646.0,0.0,318.49420970285735,23.73980955428573,-0.6990007428571432,4.5,1.8
2019,2,647.0,0.0,324.7255742857145,21.03292429714288,-0.7261642285714291,4.5,1.8
2019,2,648.0,0.0,330.22030258285736,18.511427108571443,-0.5586984000000013,4.5,1.8
2019,2,649.0,0.0,335.16174630857165,17.010295817142868,-0.320664114285714,4.5,1.8
2019,2,650.0,0.0,339.77499590857167,16.2026454857143,-0.106077657142857,4.5,1.8
2019,2,651.0,0.0,344.2766480685717,16.246536685714297,0.0822161714285711,4.5,1.8
2019,2,652.0,0.0,348.8584931085717,16.794601920000012,0.2356031428571436,4.5,1.8
2019,2,653.0,0.0,353.6469823885717,17.94287931428573,0.3693450285714283,4.5,1.8
2019,2,654.0,0.0,358.8250742857145,19.4538861257143,0.4271481714285712,4.5,1.8
2019,2,655.0,0.0,364.4470870628574,21.01834614857144,0.4051953142857147,4.5,1.8
2019,2,656.0,0.0,370.4777277828574,22.371292388571444,0.2958954857142859,4.5,1.8
2019,2,657.0,0.0,376.8331619314289,23.148793645714303,0.0795237714285717,4.5,1.8
2019,2,658.0,0.0,383.238750194286,22.94386354285716,-0.0407778857142862,4.5,1.8
2019,2,659.0,0.0,389.59536145142886,22.855192868571443,-0.0427010285714288,4.5,1.8
2019,2,660.0,0.0,395.9321694171431,22.636416137142877,-0.0070103999999999,4.5,1.8
2019,2,661.0,0.0,402.192636594286,22.804717988571443,0.158742742857143,4.5,1.8
2019,2,662.0,0.0,408.6356397828574,23.779363885714304,0.3246047428571437,4.5,1.8
2019,2,663.0,0.0,415.441286754286,25.14187213714288,0.2334260000000005,4.5,1.8
2019,2,664.0,0.0,422.49407572571454,25.460031085714306,-0.0383032,4.5,1.8
2019,2,665.0,0.0,429.52067366857176,24.86608909714288,-0.3407664000000006,4.5,1.8
2019,2,666.0,0.0,436.2333334171432,23.006513005714304,-0.4360817142857147,4.5,1.8
2019,2,667.0,0.0,442.3857548000003,21.72630075428573,-0.1215498857142858,4.5,1.8
2019,2,668.0,0.0,448.4486810971432,22.131353828571445,0.2700890857142854,4.5,1.8
2019,2,669.0,0.0,454.8060166171432,23.670942171428585,0.386849257142857,4.5,1.8
2019,2,670.0,0.0,461.5573540342861,24.916668480000016,0.3200400000000001,4.5,1.8
2019,2,671.0,0.0,468.5442568571432,25.975230171428585,0.0640225142857149,4.5,1.8
2019,2,672.0,0.0,475.6796872685718,25.37763058285716,-0.0908594285714281,4.5,1.8
2019,2,673.0,0.0,483.59934340571465,25.321042285714302,0.0675168285714269,4.5,1.8
2019,2,674.0,0.0,490.9086876171431,25.863751748571435,0.203762428571427,4.5,1.8
2019,2,675.0,0.0,498.1492660457145,26.788131771428574,0.3097820285714294,4.5,1.8
2019,2,676.0,0.0,505.3210786914288,28.094182354285728,0.3627918285714306,4.5,1.8
2022,2,603.0,0.0,8.53484994285713,43.75714896000001,-1.1618250285714264,4.5,1.8
2022,2,604.0,0.0,17.19428398285713,39.57457885714288,-0.9595503142857114,4.5,1.8
2022,2,605.0,0.0,26.308300371428565,36.848386697142885,-0.5550008857142847,4.5,1.8
2022,2,606.0,0.0,35.87689910857145,35.57857248000003,-0.1474506285714287,4.5,1.8
2022,2,607.0,0.0,46.21843653714289,35.7867421714286,0.3837286857142858,4.5,1.8
2022,2,608.0,0.0,56.41504592000005,38.34141901714288,0.4841022285714285,4.5,1.8
2022,2,609.0,0.0,67.30356872000004,39.27227821714288,-0.0126056571428572,4.5,1.8
2022,2,610.0,0.0,78.14053532571435,38.25065828571431,-0.266932228571429,4.5,1.8
2022,2,611.0,0.0,88.60962865142864,37.3503661714286,-0.1212958857142849,4.5,1.8
2022,2,612.0,0.0,98.89438909714292,37.37732790857146,0.1925682857142865,4.5,1.8
2022,2,613.0,0.0,109.33055386285722,38.73685782857146,0.4251452000000002,4.5,1.8
2022,2,614.0,0.0,120.2360351542858,40.43837334857146,0.1556584571428567,4.5,1.8
2022,2,615.0,0.0,131.47974139428584,39.85759872000003,-0.2850823428571436,4.5,1.8
2022,2,616.0,0.0,142.39698941714295,38.38578048000003,-0.5037473142857136,4.5,1.8
2022,2,617.0,0.0,152.7846692114287,36.23061805714289,-0.3479437142857149,4.5,1.8
2022,2,618.0,0.0,162.74252730285724,35.88058573714288,0.1741278857142845,4.5,1.8
2022,2,619.0,0.0,172.85315115428585,37.48433883428574,0.246800914285715,4.5,1.8
2022,2,620.0,0.0,183.39475785142864,37.65755232000003,-0.3596494857142849,4.5,1.8
2022,2,621.0,0.0,193.56479448000013,34.894862537142885,-0.9649677714285724,4.5,1.8
2022,2,622.0,0.0,202.8495322514287,30.70978436571431,-1.4970252000000013,4.5,1.8
2022,2,623.0,0.0,210.58587731428585,24.11628109714288,-1.821934742857144,4.5,1.8
2022,2,624.0,0.0,216.4369748685716,17.59185421714287,-1.61414822857143,4.5,1.8
2022,2,625.0,0.0,220.69295097142876,12.49441385142858,-1.445252742857144,4.5,1.8
2022,2,626.0,0.0,223.56695081142877,7.1860344685714335,-1.3658741142857154,4.5,1.8
2022,2,627.0,0.0,224.97777421714304,2.6601202285714303,-0.930017371428572,4.5,1.8
2022,2,628.0,0.0,225.46172549714305,0.4899093942857145,-0.3660575428571431,4.5,1.8
2022,2,629.0,0.0,225.4717592228573,0.02450592,0.0853875428571429,4.5,1.8
2022,2,630.0,0.0,225.58186169142877,1.1046997028571437,0.3950933714285716,4.5,1.8
2022,2,631.0,0.0,226.1477199885716,2.869178194285716,0.4790730285714289,4.5,1.8
2022,2,632.0,0.0,227.14727965714297,4.554025508571431,0.5727772571428575,4.5,1.8
2022,2,633.0,0.0,228.68887968000016,6.99317444571429,0.7549388000000008,4.5,1.8
2022,2,634.0,0.0,230.94374363428588,9.989584868571438,1.033526000000001,4.5,1.8
2022,2,635.0,0.0,234.2178137942859,14.434561645714297,1.1797864571428578,4.5,1.8
2022,2,636.0,0.0,238.74833777142877,18.48404736000001,0.9855780571428574,4.5,1.8
2022,2,637.0,0.0,244.3267699542859,21.53072365714287,0.670240685714286,4.5,1.8
2022,2,638.0,0.0,250.59699073142875,23.309780297142872,0.2987257714285718,4.5,1.8
2022,2,639.0,0.0,257.1487044685716,23.68154921142859,0.0041002857142857,4.5,1.8
2022,2,640.0,0.0,263.64939904000016,23.33930235428573,-0.1176528000000001,4.5,1.8
2022,2,641.0,0.0,270.04704798857165,22.83444905142859,-0.2034902857142864,4.5,1.8
2022,2,642.0,0.0,276.2485291085716,21.87417229714287,-0.1582202285714289,4.5,1.8
2022,2,643.0,0.0,282.282165577143,21.6952634057143,0.0084908571428576,4.5,1.8
2022,2,644.0,0.0,288.3523533714288,21.935306468571444,0.0415544000000003,4.5,1.8
2022,2,645.0,0.0,294.4526031542859,21.9944550857143,0.0674914285714285,4.5,1.8
2022,2,646.0,0.0,300.61618312000024,22.42124475428573,-0.0593634285714284,4.5,1.8
2022,2,647.0,0.0,306.7505313142859,21.567038400000012,-0.330751542857143,4.5,1.8
2022,2,648.0,0.0,312.55141814857166,20.0398336457143,-0.4242017714285717,4.5,1.8
2022,2,649.0,0.0,317.92868088000023,18.5127856457143,-0.3795413142857149,4.5,1.8
2022,2,650.0,0.0,322.93391344000025,17.307136182857153,-0.321324514285715,4.5,1.8
2022,2,651.0,0.0,327.61207092571453,16.199249142857152,-0.0045937714285715,4.5,1.8
2022,2,652.0,0.0,332.23074596571456,17.274061028571438,0.3051918857142861,4.5,1.8
2022,2,653.0,0.0,337.1717890971431,18.39663072000001,0.3232984571428581,4.5,1.8
2022,2,654.0,0.0,342.4068669828573,19.60180992000001,0.3557814285714293,4.5,1.8
2022,2,655.0,0.0,348.0057135085716,20.9582570057143,0.3121442285714288,4.5,1.8
2022,2,656.0,0.0,353.9447690857145,21.849248365714303,0.0846037714285707,4.5,1.8
2022,2,657.0,0.0,359.9911287771431,21.567404160000013,-0.0539931428571431,4.5,1.8
2022,2,658.0,0.0,365.9587426628574,21.460497737142877,0.0904893142857146,4.5,1.8
2022,2,659.0,0.0,372.022394674286,22.21892722285716,0.2466847999999997,4.5,1.8
2022,2,660.0,0.0,378.3173623085717,23.23662829714287,0.3077826857142858,4.5,1.8
2022,2,661.0,0.0,384.9392264914288,24.434962560000017,0.3585246285714292,4.5,1.8
2022,2,662.0,0.0,391.9191871314289,25.81800562285716,0.3774730285714294,4.5,1.8
2022,2,663.0,0.0,399.280872034286,27.15276836571431,0.1606223428571427,4.5,1.8
2022,2,664.0,0.0,406.8215064685718,26.97448649142859,-0.1451065714285722,4.5,1.8
2022,2,665.0,0.0,414.19882906285744,26.108001051428587,-0.3383715428571427,4.5,1.8
2022,2,666.0,0.0,421.22965356571456,24.53821138285716,-0.4702701142857139,4.5,1.8
2022,2,667.0,0.0,427.79859866285744,22.722056228571446,-0.4625557714285717,4.5,1.8
2022,2,668.0,0.0,433.8966901714289,21.20780982857144,-0.0828548000000002,4.5,1.8
2022,2,669.0,0.0,439.8759532228575,22.125501668571445,0.3924009714285716,4.5,1.8
2022,2,670.0,0.0,446.2514141828575,24.03309682285716,0.5454831428571429,4.5,1.8
2022,2,671.0,0.0,453.167662914286,26.052980297142877,0.5179205142857146,4.5,1.8
2022,2,672.0,0.0,460.6131271771432,27.762124525714302,0.3471454285714292,4.5,1.8
2022,2,673.0,0.0,468.4335288228575,28.552427382857164,-0.0638773714285712,4.5,1.8
2022,2,674.0,0.0,476.4711643314289,27.302207451428597,0.0253709714285697,4.5,1.8
2022,2,675.0,0.0,483.9814305257144,28.73509837714287,0.5337809999999998,4.5,1.8
2022,2,676.0,0.0,491.29113106285735,31.145430651428597,0.8052924857142898,4.5,1.8
2022,2,677.0,0.0,498.4002659428575,34.53320427428575,0.941048228571434,4.5,1.8
2024,3,606.0,3.7,23.368817154285704,34.101267840000006,-0.6237296571428583,4.5,1.8
2024,3,607.0,3.7,31.53261700285713,31.85584107428572,-0.5141214000000005,4.5,1.8
2024,3,608.0,3.7,39.79140377999999,30.39959376,-0.2949048857142831,4.5,1.8
2024,3,609.0,3.7,48.14517748571433,29.73252589714288,0.0809135142857178,4.5,1.8
2024,3,610.0,3.7,56.57153024000005,30.98217106285717,0.1272032000000003,4.5,1.8
2024,3,611.0,3.7,65.25554059428576,30.64838893714288,-0.1711234285714287,4.5,1.8
2024,3,612.0,3.7,73.7030914628572,29.75008237714288,-0.2484845714285715,4.5,1.8
2024,3,613.0,3.7,81.8628153371429,28.859300022857163,-0.3202069142857153,4.5,1.8
2024,3,614.0,3.7,89.67103804571435,27.44459259428573,-0.3077173714285712,4.5,1.8
2024,3,615.0,3.7,97.16324846857152,26.64373494857145,-0.019877314285714,4.5,1.8
2024,3,616.0,3.7,104.61374628571436,27.30147593142859,0.0533835428571425,4.5,1.8
2024,3,617.0,3.7,112.26308110857153,27.02809645714288,-0.0795382857142854,4.5,1.8
2024,3,618.0,3.7,119.81326884571436,26.72880027428573,-0.0776006285714285,4.5,1.8
2024,3,619.0,3.7,127.28492413714297,26.46937193142859,-0.2653066285714294,4.5,1.8
2024,3,620.0,3.7,134.47232294857153,24.818592548571445,-0.4558719428571431,4.5,1.8
2024,3,621.0,3.7,141.15536629714296,23.18709394285716,-0.3409623428571429,4.5,1.8
2024,3,622.0,3.7,147.4735785600001,22.363663680000016,-0.1232843428571426,4.5,1.8
2024,3,623.0,3.7,153.55188419428583,22.299446674285733,0.0121557142857144,4.5,1.8
2024,3,624.0,3.7,159.72797982857156,22.45118482285716,0.0422946285714282,4.5,1.8
2024,3,625.0,3.7,165.93729430857155,22.603968000000016,0.0754815428571431,4.5,1.8
2024,3,626.0,3.7,172.2253662057144,22.99465193142859,0.1544102285714288,4.5,1.8
2024,3,627.0,3.7,178.67294574857155,23.715721645714304,0.2669394857142859,4.5,1.8
2024,3,628.0,3.7,185.4219129828573,24.91661622857145,0.1705718857142857,4.5,1.8
2024,3,629.0,3.7,192.3374795428573,24.94383922285716,0.0365034285714287,4.5,1.8
2024,3,630.0,3.7,199.2900778514287,25.17944091428573,0.1648895428571428,4.5,1.8
2024,3,631.0,3.7,206.3831991200001,26.13104393142859,0.2911928571428568,4.5,1.8
2024,3,632.0,3.7,213.7722855428573,27.276029485714304,0.0193693142857145,4.5,1.8
2024,3,633.0,3.7,221.22956443428583,26.27050299428573,-0.3408825142857146,4.5,1.8
2024,3,634.0,3.7,228.3671618285716,24.82167538285716,-0.5729296571428577,4.5,1.8
2024,3,635.0,3.7,234.97108200000017,22.14540946285716,-0.5761445714285718,4.5,1.8
2024,3,636.0,3.7,240.93226460571444,20.673434468571443,-0.0715772000000001,4.5,1.8
2024,3,637.0,3.7,246.7751862628573,21.63005362285716,0.3844689142857147,4.5,1.8
2024,3,638.0,3.7,253.0269506742859,23.44161065142859,0.3151559428571433,4.5,1.8
2024,3,639.0,3.7,259.5918433828573,23.89917641142859,-0.0465618285714284,4.5,1.8
2024,3,640.0,3.7,266.1560423085716,23.106365485714303,-0.4046582857142864,4.5,1.8
2024,3,641.0,3.7,272.3345153828574,20.98563675428573,-0.7037904571428584,4.5,1.8
2024,3,642.0,3.7,277.77823467428595,18.039074194285725,-0.5524717714285714,4.5,1.8
2024,3,643.0,3.7,282.61435693714304,17.007840000000012,-0.0416559999999996,4.5,1.8
2024,3,644.0,3.7,287.4324074628573,17.739150994285726,0.3913414285714287,4.5,1.8
2024,3,645.0,3.7,292.5975801942859,19.8254982857143,0.5112149142857145,4.5,1.8
2024,3,646.0,3.7,298.3324081600002,21.41989837714287,0.3252941714285713,4.5,1.8
2024,3,647.0,3.7,304.41160642285735,22.16761632000001,0.0773103428571433,4.5,1.8
2024,3,648.0,3.7,310.5543641942859,21.976532845714303,0.0119162285714282,4.5,1.8
2024,3,649.0,3.7,316.6819371200002,22.2534131657143,0.0721722857142856,4.5,1.8
2024,3,650.0,3.7,322.8950122514288,22.49617330285716,0.0266917714285721,4.5,1.8
2024,3,651.0,3.7,329.1475256000002,22.445593920000015,-0.0323160571428569,4.5,1.8
2024,3,652.0,3.7,335.35199376000025,22.26349769142859,-0.0489639428571431,4.5,1.8
2024,3,653.0,3.7,341.505910114286,22.093053531428588,0.0968756000000001,4.5,1.8
2024,3,654.0,3.7,347.74417478857174,22.96100201142859,0.3603606857142862,4.5,1.8
2024,3,655.0,3.7,354.3516277371431,24.687650468571448,0.4536875428571432,4.5,1.8
2024,3,656.0,3.7,361.4271852685717,26.227552320000022,0.3903471999999999,4.5,1.8
2024,3,657.0,3.7,368.88317384000027,27.498150308571446,0.2823609142857139,4.5,1.8
2024,3,658.0,3.7,376.6644638400003,28.26055090285716,-0.0215682285714287,4.5,1.8
2024,3,659.0,3.7,384.42743826285744,27.34285906285716,-0.3420509142857142,4.5,1.8
2024,3,660.0,3.7,391.8401844228574,25.79778432000002,-0.4742687999999999,4.5,1.8
2024,3,661.0,3.7,398.765475554286,23.92812370285716,-0.4933696000000007,4.5,1.8
2024,3,662.0,3.7,405.1811730171431,22.24552320000001,-0.3025430285714292,4.5,1.8
2024,3,663.0,3.7,411.25241745142887,21.74981389714287,-0.0501541142857142,4.5,1.8
2024,3,664.0,3.7,417.3003185600003,21.884413577142872,0.0094125142857151,4.5,1.8
2024,3,665.0,3.7,423.3891659200003,21.817584000000014,-0.1946583428571426,4.5,1.8
2024,3,666.0,3.7,429.3325554628575,20.482873508571444,-0.2989942857142864,4.5,1.8
2024,3,667.0,3.7,434.9669939200003,19.66482514285716,-0.1255630857142855,4.5,1.8
2024,3,668.0,3.7,440.4708865371432,19.578819291428587,0.1223118857142857,4.5,1.8
2024,3,669.0,3.7,445.9637163657146,20.54547072000001,0.4177211428571428,4.5,1.8
2024,3,670.0,3.7,451.939298594286,22.586411520000016,0.3211285714285719,4.5,1.8
2024,3,671.0,3.7,458.1719738171432,22.85759643428573,0.0659819428571428,4.5,1.8
2024,3,672.0,3.7,464.6742373828574,23.061481508571447,0.2267349142857142,4.5,1.8
2024,3,673.0,3.7,471.47728774857177,24.490087817142875,0.2727959999999996,4.5,1.8
2024,3,674.0,3.7,478.8874750400003,25.025612708571444,0.2465977142857127,4.5,1.8
2024,3,675.0,3.7,485.84689796571456,26.265591360000005,0.3915119714285713,4.5,1.8
2024,3,676.0,3.7,492.7845792171433,27.84449890285716,0.4856588857142876,4.5,1.8
2024,3,677.0,3.7,499.7005187942863,29.76233533714288,0.5327323428571447,4.5,1.8
2027,6,621.0,14.8,151.92596899238092,16.85547193142857,0.046545701587302,4.5,1.8
2027,6,622.0,14.8,156.73185823999998,17.023036457142858,0.0490490126984135,4.5,1.8
2027,6,623.0,14.8,161.5471532285714,17.208624822857146,0.0540556349206364,4.5,1.8
2027,6,624.0,14.8,166.37185395809536,17.41223702857144,0.0349673333333342,4.5,1.8
2027,6,625.0,14.8,171.25995574857154,17.460389622857154,-0.0059468253968253,4.5,1.8
2027,6,626.0,14.8,176.05107646857158,17.369419885714297,0.0028448,4.5,1.8
2027,6,627.0,14.8,180.9075230857144,17.480872182857155,-0.0711054857142858,4.5,1.8
2027,6,628.0,14.8,185.6818043314287,16.85746038857144,-0.2138462285714286,4.5,1.8
2027,6,629.0,14.8,190.2443090857144,15.941179337142868,-0.276105257142857,4.5,1.8
2027,6,630.0,14.8,194.53160266285727,14.869502537142868,-0.1602014285714283,4.5,1.8
2027,6,631.0,14.8,198.63966803428588,14.787729051428585,0.1364705714285712,4.5,1.8
2027,6,632.0,14.8,202.87276672000016,15.852090651428584,0.4268941714285716,4.5,1.8
2027,6,633.0,14.8,207.5303777828573,17.8613670857143,0.4787972571428573,4.5,1.8
2027,6,634.0,14.8,212.6856285485716,19.299430902857157,0.5857022285714284,4.5,1.8
2027,6,635.0,14.8,218.37588024000013,22.078423131428583,0.5929593714285724,4.5,1.8
2027,6,636.0,14.8,224.6972246857144,23.568738377142875,0.3772770857142862,4.5,1.8
2027,6,637.0,14.8,231.35851837714304,24.794818148571444,0.359547885714286,4.5,1.8
2027,6,638.0,14.8,238.4033854514288,26.157483154285732,0.3720592000000007,4.5,1.8
2027,6,639.0,14.8,245.82272109714305,27.47364438857145,0.1014984000000001,4.5,1.8
2027,6,640.0,14.8,253.42852612571448,26.888271634285736,-0.1430237714285716,4.5,1.8
2027,6,641.0,14.8,260.8931956914288,26.443873234285736,-0.4821500571428578,4.5,1.8
2027,6,642.0,14.8,267.9515392800002,23.41679122285716,-1.0799281714285724,4.5,1.8
2027,6,643.0,14.8,273.90130059428594,18.66839040000001,-1.302620857142858,4.5,1.8
2027,6,644.0,14.8,278.50682714285733,14.03792105142858,-1.0289177142857149,4.5,1.8
2027,6,645.0,14.8,281.9902920000002,11.260182857142864,-0.5439664000000002,4.5,1.8
2027,6,646.0,14.8,284.9253824685716,10.121362971428578,-0.1234585142857145,4.5,1.8
2027,6,647.0,14.8,287.7506288228574,10.37128155428572,0.0647627428571429,4.5,1.8
2027,6,648.0,14.8,290.6310686514288,10.587654720000009,0.1946002857142859,4.5,1.8
2027,6,649.0,14.8,293.6512360571431,11.77240361142858,0.5098505714285719,4.5,1.8
2027,6,650.0,14.8,297.2081707771431,14.258578834285723,0.8385193142857148,4.5,1.8
2027,6,651.0,14.8,301.5710257257145,17.809742674285726,1.0922435428571435,4.5,1.8
2027,6,652.0,14.8,306.9849036457145,22.12273234285716,1.1516142285714293,4.5,1.8
2027,6,653.0,14.8,313.64134085714306,26.10136512000002,1.062460228571429,4.5,1.8
2027,6,654.0,14.8,321.33037660571455,29.77244598857145,0.994344685714288,4.5,1.8
2027,6,655.0,14.8,330.01007186285733,33.26064685714289,0.9499164571428588,4.5,1.8
2027,6,656.0,14.8,339.7281263771432,36.61184448000003,0.8481713142857137,4.5,1.8
2027,6,657.0,14.8,350.2117543085717,39.36748032000003,0.9086958857142856,4.5,1.8
2027,6,658.0,14.8,361.6013160571431,43.15445485714289,0.955838285714286,4.5,1.8
2027,6,659.0,14.8,373.99219370285743,46.24951597714289,0.7689813714285716,4.5,1.8
2027,6,660.0,14.8,387.1321957257146,48.691120731428605,0.4761484000000004,4.5,1.8
2027,6,661.0,14.8,400.7920747885717,49.67778445714289,0.0492905142857145,4.5,1.8
2027,6,662.0,14.8,414.5050050171432,49.04601243428575,-0.3804920000000011,4.5,1.8
2027,6,663.0,14.8,427.8414404800003,46.93824205714289,-0.6276993142857146,4.5,1.8
2027,6,664.0,14.8,440.5976934971432,44.5265773714286,-0.6905243999999993,4.5,1.8
2027,6,665.0,14.8,452.6427857028575,41.966466377142886,-0.9168892000000008,4.5,1.8
2027,6,666.0,14.8,463.8319632228575,37.9249751314286,-1.3507212000000006,4.5,1.8
2027,6,667.0,14.8,473.7488387771432,32.24127373714288,-1.5122506857142866,4.5,1.8
2027,6,668.0,14.8,482.3416428114289,27.036770194285733,-1.0315484285714307,4.5,1.8
2027,6,669.0,14.8,489.4659538285717,24.814125051428583,-0.3865335714285711,4.5,1.8
2027,6,670.0,14.8,495.1914062914289,24.25372848000002,0.0752021428571452,4.5,1.8
2027,6,671.0,14.8,499.5180002000005,25.35558048000003,0.3060700000000018,4.5,1.8
